12	69368
1212	114200
121212	195512
12121212	338752
1212121212	592064
1212121223	37804512
12121223	21920880
1212122312	35923360
1212122313	22623936
1212122323	36097504
121223	12847256
12122312	20701424
1212231212	35865504
1212231213	21652448
1212231223	31970784
12122313	13093616
1212231312	21257152
1212231313	22247872
1212231323	21233024
12122323	21203440
1212232312	32409568
1212232313	21869728
1212232323	36157632
1223	7758828
122312	12076592
12231212	20685936
1223121212	35973568
1223121213	21317120
1223121223	30188544
12231213	12489952
1223121312	20884000
1223121313	21246688
1223121323	19673984
12231223	18719312
1223122312	30264736
1223122313	20130528
1223122323	31954752
122313	7718856
12231312	12186448
1223131212	21316512
1223131213	19725088
1223131223	19153280
12231313	13111104
1223131312	19968320
1223131313	22760384
1223131323	20285472
12231323	12500864
1223132312	19301440
1223132313	20190688
1223132323	21722880
122323	12827712
12232312	18850320
1223231212	32401536
1223231213	20241376
1223231223	30222272
12232313	12886192
1223231312	19934752
1223231313	21904384
1223231323	21348416
12232323	21911840
1223232312	30647072
1223232313	21928576
1223232323	37806848
