12	37352
1212	61272
121212	102712
12121212	174912
1212121212	297856
1212121223	22728896
12121223	13356464
1212122312	21980000
1212122313	14722400
1212122323	21978240
121223	7909016
12122312	12870944
1212231212	22002976
1212231213	14289056
1212231223	20230112
12122313	8642128
1212231312	14077728
1212231313	14497600
1212231323	14021312
12122323	13122160
1212232312	20453376
1212232313	14360960
1212232323	22023872
1223	4776224
122312	7538296
12231212	12872400
1223121212	22006016
1223121213	14127776
1223121223	19480960
12231213	8317200
1223121312	13873984
1223121313	13997504
1223121323	13270048
12231223	11893280
1223122312	19448896
1223122313	13499104
1223122323	20184416
122313	5107704
12231312	8170560
1223131212	14044256
1223131213	13271488
1223131223	13012896
12231313	8632320
1223131312	13408896
1223131313	14705440
1223131323	13580416
12231323	8312560
1223132312	13072512
1223132313	13500384
1223132323	14249472
122323	7910120
12232312	11994048
1223231212	20425376
1223231213	13581568
1223231223	19474048
12232313	8517632
1223231312	13408992
1223231313	14338688
1223231323	14124320
12232323	13398816
1223232312	19688576
1223232313	14433376
1223232323	22834656
