12	101384
1212	168848
121212	291672
12121212	512096
1212121212	905184
1212121223	57544224
12121223	32811600
1212122312	54508480
1212122313	34531200
1212122323	54912800
121223	18943256
12122312	30950784
1212231212	54297088
1212231213	32961344
1212231223	48548896
12122313	19617808
1212231312	32317824
1212231313	33815328
1212231323	32305504
12122323	31782768
1212232312	49145408
1212232313	33282944
1212232323	54918144
1223	11316780
122312	17769240
12231212	30932800
1223121212	54374720
1223121213	32386432
1223121223	45879072
12231213	18670128
1223121312	31626144
1223121313	32212608
1223121323	29919712
12231223	27919760
1223122312	45780960
1223122313	30583584
1223122323	48433760
122313	11371384
12231312	18229760
1223131212	32225568
1223131213	29943904
1223131223	29120000
12231313	19613584
1223131312	30249120
1223131313	34443776
1223131323	30814848
12231323	18682016
1223132312	29243680
1223132313	30626080
1223132323	32897184
122323	18954712
12232312	28190096
1223231212	49025760
1223231213	30791392
1223231223	45910176
12232313	19284048
1223231312	30240000
1223231313	33224576
1223231323	32414240
12232323	32843456
1223232312	46426208
1223232313	33296416
1223232323	57499968
