12	85376
1212	144272
121212	250392
12121212	442352
1212121212	788480
1212121223	52134560
12121223	29452864
1212122312	49878624
1212122313	32529184
1212122323	50401952
121223	16909664
12122312	28069072
1212231212	49999904
1212231213	31267200
1212231223	45117952
12122313	18346992
1212231312	30815040
1212231313	32157728
1212231323	30766464
12122323	28870256
1212232312	45728288
1212232313	31559104
1212232323	50619776
1223	9962540
122312	15955208
12231212	28116976
1223121212	50032992
1223121213	30733472
1223121223	42856704
12231213	17512112
1223121312	30142880
1223121313	30714112
1223121323	28649760
12231223	25556752
1223122312	42708640
1223122313	29141280
1223122323	45037184
122313	10532312
12231312	17204288
1223131212	30817760
1223131213	28742688
1223131223	28043008
12231313	18401184
1223131312	29040256
1223131313	32720096
1223131323	29495936
12231323	17568160
1223132312	28135232
1223132313	29287584
1223132323	31349216
122323	16948872
12232312	25835984
1223231212	45601088
1223231213	29351040
1223231223	42879136
12232313	18030272
1223231312	28949248
1223231313	31556064
1223231323	30798336
12232323	29667328
1223232312	43276992
1223232313	31461056
1223232323	52564864
