12	69368
1212	117088
121212	203272
12121212	358368
1212121212	633280
1212121223	46720960
12121223	26453600
1212122312	44895488
1212122313	31868288
1212122323	45091712
121223	15122968
12122312	25355088
1212231212	44858496
1212231213	30781216
1212231223	41084896
12122313	18020480
1212231312	30324992
1212231313	31452032
1212231323	30320672
12122323	25888080
1212232312	41588992
1212232313	31090496
1212232323	45200992
1223	8843904
122312	14373784
12231212	25364736
1223121212	44885248
1223121213	30432736
1223121223	39440128
12231213	17324928
1223121312	29815904
1223121313	30259232
1223121323	28529568
12231223	23331072
1223122312	39160640
1223122313	28965248
1223122323	40931936
122313	10301752
12231312	17034592
1223131212	30315328
1223131213	28580768
1223131223	27972832
12231313	18047024
1223131312	28837728
1223131313	31925408
1223131323	29263200
12231323	17330080
1223132312	27991488
1223132313	29019072
1223132323	30755744
122323	15112064
12232312	23626640
1223231212	41460160
1223231213	29203744
1223231223	39434912
12232313	17801680
1223231312	28784224
1223231313	31025920
1223231323	30427904
12232323	26504976
1223232312	39709984
1223232313	31066080
1223232323	46781184
