12	37352
1212	60200
121212	99216
12121212	164288
1212121212	271872
1212121223	17922368
12121223	10918480
1212122312	16987584
1212122313	10554400
1212122323	17368576
121223	6632032
12122312	10274256
1212231212	16990944
1212231213	10083104
1212231223	15275040
12122313	6433632
1212231312	9878560
1212231313	10488064
1212231323	9947264
12122323	10644528
1212232312	15413312
1212232313	10234944
1212232323	17339744
1223	4087404
122312	6211776
12231212	10278048
1223121212	16995264
1223121213	9935936
1223121223	14421568
12231213	6129712
1223121312	9714880
1223121313	9998912
1223121323	9174272
12231223	9350064
1223122312	14379392
1223122313	9377184
1223122323	15323328
122313	3926384
12231312	5967136
1223131212	9934816
1223131213	9204320
1223131223	8908512
12231313	6458400
1223131312	9274048
1223131313	10674880
1223131323	9479744
12231323	6135200
1223132312	8934176
1223132313	9434720
1223132323	10186432
122323	6625104
12232312	9431744
1223231212	15470368
1223231213	9438432
1223231223	14440160
12232313	6344848
1223231312	9258976
1223231313	10331456
1223231323	9979424
12232323	10884240
1223232312	14527712
1223232313	10220064
1223232323	17916192
