12	53360
1212	91080
121212	159728
12121212	283696
1212121212	504928
1212121223	40485408
12121223	22757200
1212122312	39196576
1212122313	28145056
1212122323	39275584
121223	12886808
12122312	22002320
1212231212	39178656
1212231213	27394016
1212231223	36484928
12122313	15809456
1212231312	26900576
1212231313	27805664
1212231323	26945088
12122323	22329952
1212232312	36757568
1212232313	27599872
1212232323	39276032
1223	7458060
122312	12389672
12231212	21997200
1223121212	39210400
1223121213	27160928
1223121223	35279392
12231213	15314272
1223121312	26641088
1223121313	26960512
1223121323	25616608
12231223	20611536
1223122312	35257728
1223122313	26101792
1223122323	36505248
122313	8975688
12231312	15028432
1223131212	26938880
1223131213	25604544
1223131223	25106784
12231313	15828464
1223131312	25816224
1223131313	28160192
1223131323	26206688
12231323	15326080
1223132312	25197504
1223132313	26089184
1223132323	27397536
122323	12912296
12232312	20743104
1223231212	36842336
1223231213	26224416
1223231223	35325824
12232313	15695344
1223231312	25833280
1223231313	27617632
1223231323	27185440
12232323	22795776
1223232312	35590560
1223232313	27769760
1223232323	40529056
