12	101384
1212	172896
121212	303496
12121212	539968
1212121212	973760
1212121223	76185792
12121223	42418176
1212122312	73036672
1212122313	52049856
1212122323	74136448
121223	23928256
12122312	40446112
1212231212	73157888
1212231213	50158336
1212231223	66820736
12122313	28946896
1212231312	49406016
1212231313	51779232
1212231323	49534496
12122323	41593888
1212232312	67596800
1212232313	50790976
1212232323	74148064
1223	13812832
122312	22689368
12231212	40490880
1223121212	73267200
1223121213	49613056
1223121223	63927680
12231213	27790416
1223121312	48693632
1223121313	49798400
1223121323	46476064
12231223	37328064
1223122312	63809824
1223122313	47286592
1223122323	67022720
122313	16361968
12231312	27263696
1223131212	49776000
1223131213	46626368
1223131223	45496544
12231313	29113776
1223131312	47099968
1223131313	52687040
1223131323	47820064
12231323	27850512
1223132312	45662080
1223132313	47511808
1223132323	50610496
122323	23952688
12232312	37671296
1223231212	67835232
1223231213	47624000
1223231223	63986848
12232313	28608096
1223231312	46967776
1223231313	51161760
1223231323	49729888
12232323	42478560
1223232312	64599392
1223232313	50825792
1223232323	76277632
