12	37352
1212	62264
121212	105024
12121212	176592
1212121212	296032
1212121223	22439424
12121223	13349552
1212122312	21464992
1212122313	15830560
1212122323	21902880
121223	7936536
12122312	12763952
1212231212	21430656
1212231213	15306944
1212231223	19862080
12122313	9360064
1212231312	15042816
1212231313	15686496
1212231323	15127936
12122323	13135584
1212232312	19927968
1212232313	15428672
1212232323	21873664
1223	4749700
122312	7580088
12231212	12748336
1223121212	21448224
1223121213	15064384
1223121223	18882848
12231213	9040048
1223121312	14833280
1223121313	15152512
1223121323	14279936
12231223	11912592
1223122312	18925152
1223122313	14533568
1223122323	19826272
122313	5557888
12231312	8875312
1223131212	15086656
1223131213	14310624
1223131223	13992704
12231313	9380288
1223131312	14358784
1223131313	15830656
1223131323	14533216
12231323	9049648
1223132312	14032832
1223132313	14526496
1223132323	15287072
122323	7944656
12232312	11937808
1223231212	19963808
1223231213	14573056
1223231223	18917024
12232313	9232544
1223231312	14357248
1223231313	15443168
1223231323	15042592
12232323	13344000
1223232312	19008448
1223232313	15321504
1223232323	22290304
