12	69368
1212	115144
121212	197024
12121212	340560
1212121212	593024
1212121223	42350496
12121223	24359056
1212122312	40146400
1212122313	25809920
1212122323	40561824
121223	14143248
12122312	22961856
1212231212	39880672
1212231213	24592640
1212231223	35969184
12122313	14778928
1212231312	24003456
1212231313	25129184
1212231323	24015488
12122323	23577760
1212232312	36402720
1212232313	24854592
1212232323	40379360
1223	8415140
122312	13269936
12231212	22849488
1223121212	39711584
1223121213	24096384
1223121223	33976320
12231213	14038576
1223121312	23428192
1223121313	23854784
1223121323	22178752
12231223	20813824
1223122312	33842272
1223122313	22751232
1223122323	35717600
122313	8610936
12231312	13649552
1223131212	23771808
1223131213	22097600
1223131223	21510304
12231313	14642256
1223131312	22356128
1223131313	25359872
1223131323	22796864
12231323	13987024
1223132312	21602784
1223132313	22626144
1223132323	24285888
122323	14085088
12232312	21034960
1223231212	36207232
1223231213	22928000
1223231223	33992544
12232313	14508080
1223231312	22445344
1223231313	24644832
1223231323	24060384
12232323	24144784
1223232312	34415392
1223232313	24833504
1223232323	41816000
