12	80040
1212	134592
121212	232520
12121212	407088
1212121212	718848
1212121223	52411200
12121223	29746416
1212122312	49961152
1212122313	34445664
1212122323	50812032
121223	17055968
12122312	28163648
1212231212	49830976
1212231213	32943488
1212231223	45086048
12122313	19415952
1212231312	32454304
1212231313	33992160
1212231323	32498816
12122323	29034384
1212232312	45673344
1212232313	33351552
1212232323	50725248
1223	10017240
122312	16048160
12231212	28118592
1223121212	49847136
1223121213	32384096
1223121223	42839776
12231213	18510944
1223121312	31765920
1223121313	32502016
1223121323	30341728
12231223	25657648
1223122312	42689344
1223122313	30858912
1223122323	45146528
122313	11104936
12231312	18135728
1223131212	32414176
1223131213	30282528
1223131223	29587776
12231313	19372464
1223131312	30611776
1223131313	34418656
1223131323	31103488
12231323	18502000
1223132312	29688256
1223132313	30871744
1223132323	33001280
122323	17022240
12232312	25936064
1223231212	45668640
1223231213	31060736
1223231223	42837120
12232313	19049728
1223231312	30640768
1223231313	33411296
1223231323	32458752
12232323	29639408
1223232312	43269664
1223232313	33176256
1223232323	52384064
