12	53360
1212	88172
121212	149056
12121212	253840
1212121212	432928
1212121223	26266144
12121223	15553088
1212122312	24746880
1212122313	16075712
1212122323	25196864
121223	9277912
12122312	14618736
1212231212	24624000
1212231213	15273280
1212231223	22036288
12122313	9492784
1212231312	14953088
1212231313	15707648
1212231323	14959808
12122323	15112112
1212232312	22332768
1212232313	15465024
1212232323	25147200
1223	5638388
122312	8672920
12231212	14590624
1223121212	24601440
1223121213	14949568
1223121223	20768320
12231213	9006736
1223121312	14534624
1223121313	14890176
1223121323	13807936
12231223	13171392
1223122312	20604192
1223122313	14109600
1223122323	21905824
122313	5678480
12231312	8799920
1223131212	14836896
1223131213	13778528
1223131223	13429664
12231313	9443408
1223131312	13935712
1223131313	15834400
1223131323	14165984
12231323	8983488
1223132312	13454720
1223132313	14024608
1223132323	15084000
122323	9268736
12232312	13377008
1223231212	22266496
1223231213	14257184
1223231223	20762720
12232313	9309264
1223231312	13969600
1223231313	15345248
1223231323	14885440
12232323	15519232
1223232312	20970624
1223232313	15334592
1223232323	26109120
