12	106720
1212	184000
121212	325528
12121212	581552
1212121212	1047200
1212121223	73415200
12121223	41009904
1212122312	70370944
1212122313	49362688
1212122323	71210784
121223	23100112
12122312	39077632
1212231212	70345920
1212231213	47496832
1212231223	64191808
12122313	27462272
1212231312	46782400
1212231313	48732544
1212231323	46775776
12122323	40125264
1212232312	65112096
1212232313	48037760
1212232323	71219424
1223	13290720
122312	21930888
12231212	39136000
1223121212	70466592
1223121213	46880960
1223121223	61505504
12231213	26379328
1223121312	45940576
1223121313	46831072
1223121323	43965952
12231223	36072432
1223122312	61317504
1223122313	44750016
1223122323	64264320
122313	15488392
12231312	25868752
1223131212	46792448
1223131213	43943424
1223131223	42998592
12231313	27482592
1223131312	44437536
1223131313	49358624
1223131323	45046720
12231323	26355424
1223132312	43152320
1223132313	44698528
1223132323	47465888
122323	23108528
12232312	36459104
1223231212	65149856
1223231213	45070816
1223231223	61440800
12232313	27107088
1223231312	44446464
1223231313	48034272
1223231323	46816864
12232323	41043632
1223232312	62192448
1223232313	47938272
1223232323	73477216
