12	69368
1212	115284
121212	198392
12121212	345648
1212121212	606048
1212121223	37449792
12121223	21522816
1212122312	35637536
1212122313	22095008
1212122323	35731008
121223	12488128
12122312	20359472
1212231212	35580192
1212231213	21179104
1212231223	31769632
12122313	12618688
1212231312	20828576
1212231313	21659744
1212231323	20731424
12122323	20806544
1212232312	32261696
1212232313	21324736
1212232323	35672544
1223	7482784
122312	11769448
12231212	20397312
1223121212	35641504
1223121213	20922976
1223121223	30330304
12231213	12083680
1223121312	20459392
1223121313	20765536
1223121323	19402496
12231223	18448896
1223122312	30158464
1223122313	19766848
1223122323	31832256
122313	7352080
12231312	11834096
1223131212	20869504
1223131213	19391360
1223131223	18933888
12231313	12636384
1223131312	19587072
1223131313	22085504
1223131323	19911008
12231323	12077952
1223132312	18971360
1223132313	19746912
1223132323	21211648
122323	12500776
12232312	18690656
1223231212	32300448
1223231213	19915456
1223231223	30293632
12232313	12450320
1223231312	19584224
1223231313	21345152
1223231323	20893824
12232323	21511712
1223232312	30634848
1223232313	21421184
1223232323	37351744
