12	106720
1212	175304
121212	298760
12121212	518848
1212121212	908416
1212121223	60580000
12121223	34886768
1212122312	57043104
1212122313	34199936
1212122323	57972960
121223	20371104
12122312	32720848
1212231212	57121632
1212231213	32547488
1212231223	50422912
12122313	19755072
1212231312	31836352
1212231313	33701504
1212231323	31823936
12122323	33911776
1212232312	51200704
1212232313	32983872
1212232323	58079712
1223	12284604
122312	18962848
12231212	32794656
1223121212	57285120
1223121213	32009472
1223121223	47520224
12231213	18677216
1223121312	31126336
1223121313	31910976
1223121323	29168544
12231223	29276608
1223122312	47296864
1223122313	29887392
1223122323	50552896
122313	11629520
12231312	18197056
1223131212	31975616
1223131213	29239520
1223131223	28335520
12231313	19845440
1223131312	29676064
1223131313	34525568
1223131323	30302400
12231323	18718688
1223132312	28490464
1223132313	30019552
1223132323	32755008
122323	20422160
12232312	29653984
1223231212	51327680
1223231213	30176800
1223231223	47497280
12232313	19429248
1223231312	29601792
1223231313	33152256
1223231323	32066880
12232323	35030512
1223232312	48215904
1223232313	33105664
1223232323	60961088
