12	101384
1212	166460
121212	283928
12121212	493072
1212121212	866080
1212121223	54674912
12121223	31518768
1212122312	51680832
1212122313	31704512
1212122323	52145600
121223	18465448
12122312	29574208
1212231212	51685568
1212231213	30161216
1212231223	45285632
12122313	18184544
1212231312	29674400
1212231313	31149120
1212231323	29531648
12122323	30538416
1212232312	46281664
1212232313	30547392
1212232323	52262080
1223	11215868
122312	17166584
12231212	29601584
1223121212	51822688
1223121213	29673984
1223121223	42787616
12231213	17202464
1223121312	28937600
1223121313	29556160
1223121323	27241920
12231223	26278016
1223122312	42521024
1223122313	27794368
1223122323	45371392
122313	10675144
12231312	16823760
1223131212	29705344
1223131213	27271392
1223131223	26530240
12231313	18227168
1223131312	27688384
1223131313	31889152
1223131323	28214880
12231323	17232672
1223132312	26630592
1223132313	27887424
1223132323	30305888
122323	18515968
12232312	26757312
1223231212	46337696
1223231213	28127872
1223231223	42811840
12232313	17873696
1223231312	27665056
1223231313	30655296
1223231323	29758144
12232323	31651552
1223232312	43458400
1223232313	30623264
1223232323	55098080
