12	80040
1212	132592
121212	226600
12121212	391840
1212121212	684064
1212121223	42776160
12121223	24803456
1212122312	40332640
1212122313	24880256
1212122323	40917248
121223	14577552
12122312	23273040
1212231212	40290112
1212231213	23655328
1212231223	35708256
12122313	14407120
1212231312	23166208
1212231313	24424320
1212231323	23187232
12122323	24067760
1212232312	36300000
1212232313	23983712
1212232323	40943872
1223	8786280
122312	13585136
12231212	23245184
1223121212	40248448
1223121213	23181952
1223121223	33570016
12231213	13636416
1223121312	22587648
1223121313	23135168
1223121323	21301376
12231223	20876688
1223122312	33466400
1223122313	21817184
1223122323	35642016
122313	8495632
12231312	13284144
1223131212	23104544
1223131213	21284896
1223131223	20659584
12231313	14376464
1223131312	21561216
1223131313	24811488
1223131323	21982464
12231323	13630416
1223132312	20769280
1223132313	21812576
1223132323	23601376
122323	14552224
12232312	21122784
1223231212	36218240
1223231213	21986048
1223231223	33582176
12232313	14120832
1223231312	21573024
1223231313	23923296
1223231323	23196448
12232323	24771552
1223232312	34052672
1223232313	23895840
1223232323	42634336
