12	69368
1212	114252
121212	194488
12121212	334960
1212121212	581376
1212121223	34242656
12121223	19871440
1212122312	32274080
1212122313	19218272
1212122323	32888032
121223	11666184
12122312	18639456
1212231212	32250848
1212231213	18327168
1212231223	28656320
12122313	11082896
1212231312	17951712
1212231313	18917632
1212231323	17967232
12122323	19305296
1212232312	29119040
1212232313	18588640
1212232323	32895744
1223	7053440
122312	10890240
12231212	18650656
1223121212	32284928
1223121213	18034880
1223121223	27019424
12231213	10532208
1223121312	17574208
1223121313	17983296
1223121323	16579136
12231223	16766416
1223122312	26892320
1223122313	16967904
1223122323	28670720
122313	6515960
12231312	10271152
1223131212	17965024
1223131213	16578080
1223131223	16100352
12231313	11106416
1223131312	16810176
1223131313	19272320
1223131323	17127680
12231323	10544496
1223132312	16185376
1223132313	16976896
1223132323	18370016
122323	11693560
12232312	16980752
1223231212	29085088
1223231213	17106976
1223231223	27017760
12232313	10921600
1223231312	16800160
1223231313	18612896
1223231323	18053312
12232323	19926832
1223232312	27446176
1223232313	18614048
1223232323	34341568
