12	101384
1212	172128
121212	301488
12121212	535488
1212121212	958880
1212121223	73358272
12121223	40964576
1212122312	70258528
1212122313	48398496
1212122323	70827328
121223	23138392
12122312	39035664
1212231212	70119008
1212231213	46596320
1212231223	63952960
12122313	26868960
1212231312	45845472
1212231313	47636064
1212231323	45812000
12122323	39942576
1212232312	64618368
1212232313	46958496
1212232323	70816192
1223	13416584
122312	21923368
12231212	39027040
1223121212	70146016
1223121213	45912256
1223121223	61074368
12231213	25778240
1223121312	45008768
1223121313	45748320
1223121323	42993792
12231223	35849392
1223122312	60876416
1223122313	43765440
1223122323	63882144
122313	15179576
12231312	25266112
1223131212	45717824
1223131213	42985280
1223131223	42024992
12231313	26850544
1223131312	43343456
1223131313	48296288
1223131323	44008544
12231323	25775920
1223132312	42142304
1223132313	43764128
1223132323	46527552
122323	23135152
12232312	36170848
1223231212	64480096
1223231213	44017408
1223231223	61104128
12232313	26486432
1223231312	43362880
1223231313	46918496
1223231323	45950912
12232323	40952320
1223232312	61632672
1223232313	46974944
1223232323	73370720
