12	80040
1212	134432
121212	232328
12121212	408496
1212121212	722240
1212121223	43627872
12121223	24910672
1212122312	41380832
1212122313	25586560
1212122323	41954944
121223	14372328
12122312	23517872
1212231212	41438464
1212231213	24421312
1212231223	37015968
12122313	14562352
1212231312	23986848
1212231313	25119296
1212231323	23903968
12122323	24274192
1212232312	37692672
1212232313	24687872
1212232323	41823904
1223	8562192
122312	13485656
12231212	23564224
1223121212	41508352
1223121213	24088160
1223121223	35289760
12231213	13850432
1223121312	23499744
1223121313	23992160
1223121323	22256128
12231223	21302208
1223122312	35162304
1223122313	22759968
1223122323	37192096
122313	8434792
12231312	13547152
1223131212	24047488
1223131213	22242432
1223131223	21680640
12231313	14570096
1223131312	22586496
1223131313	25561760
1223131323	22936672
12231323	13841088
1223132312	21819104
1223132313	22723616
1223132323	24453920
122323	14408888
12232312	21608480
1223231212	37896512
1223231213	22970592
1223231223	35307136
12232313	14309648
1223231312	22602272
1223231313	24769792
1223231323	24068512
12232323	24902192
1223232312	35885440
1223232313	24781280
1223232323	43647744
