12	133400
1212	226128
121212	395872
12121212	703216
1212121212	1260224
1212121223	78557344
12121223	44156112
1212122312	74583424
1212122313	47414784
1212122323	75387200
121223	25117912
12122312	41691184
1212231212	74422336
1212231213	45261984
1212231223	66615616
12122313	26552304
1212231312	44318624
1212231313	46483616
1212231323	44305632
12122323	42911088
1212232312	67554688
1212232313	45767136
1212232323	75285568
1223	14709568
122312	23577600
12231212	41663184
1223121212	74515520
1223121213	44509760
1223121223	63128448
12231213	25257104
1223121312	43435456
1223121313	44281728
1223121323	41040160
12231223	37739520
1223122312	62995904
1223122313	42003712
1223122323	66622240
122313	15150608
12231312	24633200
1223131212	44277920
1223131213	40986528
1223131223	39876512
12231313	26503168
1223131312	41476928
1223131313	47207072
1223131323	42225760
12231323	25230832
1223132312	40054752
1223132313	41910560
1223132323	45125472
122323	25126072
12232312	38189968
1223231212	67695104
1223231213	42351328
1223231223	63179968
12232313	26113648
1223231312	41556064
1223231313	45715008
1223231323	44499552
12232323	44095872
1223232312	63928384
1223232313	45777920
1223232323	78412032
