12	53360
1212	88364
121212	149736
12121212	256560
1212121212	441152
1212121223	27290464
12121223	16043088
1212122312	25824544
1212122313	15564960
1212122323	26258400
121223	9525840
12122312	15136144
1212231212	25710816
1212231213	14812352
1212231223	22999744
12122313	9158208
1212231312	14527904
1212231313	15296960
1212231323	14550528
12122323	15655888
1212232312	23387424
1212232313	15053408
1212232323	26251648
1223	5787496
122312	8917616
12231212	15085168
1223121212	25724576
1223121213	14576960
1223121223	21758272
12231213	8664480
1223121312	14198528
1223121313	14510656
1223121323	13406272
12231223	13615792
1223122312	21584736
1223122313	13677632
1223122323	22946176
122313	5460160
12231312	8472432
1223131212	14495392
1223131213	13409440
1223131223	13036032
12231313	9149184
1223131312	13584992
1223131313	15552448
1223131323	13870912
12231323	8685536
1223132312	13054496
1223132313	13705184
1223132323	14805152
122323	9540184
12232312	13831920
1223231212	23335744
1223231213	13854720
1223231223	21780000
12232313	8999120
1223231312	13592192
1223231313	15043456
1223231323	14614944
12232323	16053040
1223232312	22010304
1223232313	15027232
1223232323	27263616
