12	85376
1212	140436
121212	238560
12121212	410960
1212121212	712032
1212121223	45256736
12121223	26259248
1212122312	42391584
1212122313	25496832
1212122323	43129088
121223	15440624
12122312	24496864
1212231212	42234496
1212231213	24108224
1212231223	37274496
12122313	14810976
1212231312	23564224
1212231313	24879136
1212231323	23502880
12122323	25425280
1212232312	38006592
1212232313	24469024
1212232323	42989152
1223	9330936
122312	14311792
12231212	24477856
1223121212	42187808
1223121213	23613536
1223121223	35107200
12231213	13954448
1223121312	22887008
1223121313	23458880
1223121323	21502784
12231223	21871056
1223122312	34822560
1223122313	22057216
1223122323	37207200
122313	8762456
12231312	13575072
1223131212	23456160
1223131213	21434368
1223131223	20817824
12231313	14758960
1223131312	21817216
1223131313	25248960
1223131323	22235008
12231323	13921184
1223132312	20925152
1223132313	21956064
1223132323	23935648
122323	15414128
12232312	22229152
1223231212	37903168
1223231213	22297152
1223231223	35004448
12232313	14510848
1223231312	21854720
1223231313	24341504
1223231323	23525472
12232323	26166944
1223232312	35640608
1223232313	24377248
1223232323	44922432
