12	101384
1212	168500
121212	290016
12121212	506672
1212121212	891808
1212121223	54501312
12121223	31318816
1212122312	51400512
1212122313	31838816
1212122323	51849696
121223	18218096
12122312	29355024
1212231212	51319424
1212231213	30214368
1212231223	45059712
12122313	18247632
1212231312	29691520
1212231313	31136224
1212231323	29515136
12122323	30268144
1212232312	45952864
1212232313	30519040
1212232323	51867744
1223	10940228
122312	16953864
12231212	29359648
1223121212	51418784
1223121213	29593920
1223121223	42434432
12231213	17254096
1223121312	28904288
1223121313	29492192
1223121323	27169792
12231223	26144448
1223122312	42291616
1223122313	27763168
1223122323	45036608
122313	10664280
12231312	16848112
1223131212	29668704
1223131213	27153280
1223131223	26407584
12231313	18229488
1223131312	27594304
1223131313	31785888
1223131323	28020832
12231323	17239264
1223132312	26580896
1223132313	27746016
1223132323	30157792
122323	18202912
12232312	26539696
1223231212	45900128
1223231213	28004192
1223231223	42392384
12232313	17861904
1223231312	27575232
1223231313	30456096
1223231323	29583232
12232323	31309456
1223232312	43086528
1223232313	30448672
1223232323	54488608
