12	69368
1212	114520
121212	195648
12121212	339024
1212121212	591776
1212121223	36932896
12121223	21402544
1212122312	34956928
1212122313	21457408
1212122323	35324352
121223	12570632
12122312	20176704
1212231212	34908800
1212231213	20483264
1212231223	31105472
12122313	12387904
1212231312	20082400
1212231313	21051104
1212231323	20055872
12122323	20758944
1212232312	31521472
1212232313	20705088
1212232323	35329728
1223	7612624
122312	11798624
12231212	20215488
1223121212	34990272
1223121213	20198176
1223121223	29471264
12231213	11789776
1223121312	19685568
1223121313	20065056
1223121323	18576000
12231223	18202080
1223122312	29309056
1223122313	18980096
1223122323	31165120
122313	7305984
12231312	11505472
1223131212	20070432
1223131213	18571584
1223131223	18053280
12231313	12403680
1223131312	18776224
1223131313	21456960
1223131323	19142560
12231323	11798576
1223132312	18102144
1223132313	18980544
1223132323	20505920
122323	12589240
12232312	18389632
1223231212	31500288
1223231213	19117920
1223231223	29420448
12232313	12197840
1223231312	18758880
1223231313	20696064
1223231323	20175168
12232323	21440464
1223232312	29733824
1223232313	20751360
1223232323	36937984
