12	37352
1212	61060
121212	101880
12121212	171536
1212121212	288320
1212121223	20085472
12121223	11945248
1212122312	19218528
1212122313	12750464
1212122323	19514432
121223	7130032
12122312	11411312
1212231212	19299008
1212231213	12335328
1212231223	17601536
12122313	7585120
1212231312	12133504
1212231313	12742848
1212231323	12181184
12122323	11730720
1212232312	17787712
1212232313	12495296
1212232323	19566272
1223	4325096
122312	6754976
12231212	11442096
1223121212	19349376
1223121213	12229920
1223121223	16848864
12231213	7289200
1223121312	11988000
1223121313	12258912
1223121323	11413248
12231223	10493488
1223122312	16771520
1223122313	11602048
1223122323	17657600
122313	4537152
12231312	7160752
1223131212	12265728
1223131213	11479552
1223131223	11188672
12231313	7661856
1223131312	11592224
1223131313	13026880
1223131323	11804928
12231323	7317616
1223132312	11210400
1223132313	11713216
1223132323	12511648
122323	7133384
12232312	10601712
1223231212	17859456
1223231213	11690464
1223231223	16858272
12232313	7511696
1223231312	11522784
1223231313	12623840
1223231323	12279424
12232323	11977712
1223232312	16998720
1223232313	12548736
1223232323	20187040
