12	85376
1212	143732
121212	247600
12121212	430976
1212121212	753408
1212121223	47999424
12121223	27794976
1212122312	45387424
1212122313	28991520
1212122323	46599840
121223	16192648
12122312	26152784
1212231212	45505696
1212231213	27679680
1212231223	40856256
12122313	16790448
1212231312	27174368
1212231313	28777504
1212231323	27277952
12122323	27253248
1212232312	41441760
1212232313	28108480
1212232323	46731552
1223	9588944
122312	15121128
12231212	26194912
1223121212	45673408
1223121213	27193312
1223121223	38704160
12231213	15949728
1223121312	26583360
1223121313	27382752
1223121323	25257760
12231223	23750240
1223122312	38530528
1223122313	25748576
1223122323	40974976
122313	9794936
12231312	15588384
1223131212	27323968
1223131213	25307680
1223131223	24643840
12231313	16838832
1223131312	25606080
1223131313	29303616
1223131323	26088064
12231323	15954608
1223132312	24721184
1223132313	25862880
1223132323	27872320
122323	16195864
12232312	24060704
1223231212	41637728
1223231213	25977024
1223231223	38725728
12232313	16492544
1223231312	25560064
1223231313	28295552
1223231323	27268736
12232323	27875184
1223232312	39121696
1223232313	27935840
1223232323	48511200
