12	80040
1212	136908
121212	240688
12121212	428288
1212121212	768096
1212121223	61410016
12121223	34175840
1212122312	58879200
1212122313	43244992
1212122323	59693248
121223	19233848
12122312	32661536
1212231212	58785376
1212231213	41712288
1212231223	54265536
12122313	23979728
1212231312	41024128
1212231313	42722240
1212231323	41112544
12122323	33496208
1212232312	54891520
1212232313	42204352
1212232323	59602816
1223	11039448
122312	18248688
12231212	32604688
1223121212	58627136
1223121213	41134720
1223121223	52082176
12231213	23010208
1223121312	40227520
1223121313	41025504
1223121323	38686080
12231223	30238096
1223122312	51724096
1223122313	39329472
1223122323	54123008
122313	13472224
12231312	22602624
1223131212	40907360
1223131213	38687072
1223131223	37914912
12231313	23929088
1223131312	39053184
1223131313	43011936
1223131323	39603232
12231323	22995984
1223132312	37954048
1223132313	39266976
1223132323	41521728
122323	19191256
12232312	30601808
1223231212	54728256
1223231213	39664896
1223231223	52056256
12232313	23646000
1223231312	39047424
1223231313	42029248
1223231323	41040960
12232323	34067952
1223232312	52458272
1223232313	41979232
1223232323	60957824
