12	106720
1212	179564
121212	311248
12121212	545728
1212121212	962528
1212121223	62132832
12121223	35581888
1212122312	58536960
1212122313	38063392
1212122323	59941920
121223	20535104
12122312	33361824
1212231212	58574560
1212231213	36212064
1212231223	52248160
12122313	21718992
1212231312	35451808
1212231313	37584160
1212231323	35604032
12122323	34677376
1212232312	52946624
1212232313	36760576
1212232323	59967904
1223	12130512
122312	19150688
12231212	33407040
1223121212	58695104
1223121213	35540704
1223121223	49191264
12231213	20598640
1223121312	34671776
1223121313	35680864
1223121323	32756352
12231223	30114880
1223122312	48983456
1223122313	33499296
1223122323	52319392
122313	12556992
12231312	20076784
1223131212	35558144
1223131213	32803360
1223131223	31823360
12231313	21764080
1223131312	33138880
1223131313	38198400
1223131323	33797888
12231323	20605504
1223132312	31908544
1223132313	33540736
1223132323	36304480
122323	20529088
12232312	30472928
1223231212	53043872
1223231213	33761312
1223231223	49225536
12232313	21332048
1223231312	33093248
1223231313	36838080
1223231323	35558784
12232323	35605696
1223232312	49697504
1223232313	36538272
1223232323	62212736
