12	85376
1212	143012
121212	248128
12121212	436944
1212121212	772160
1212121223	56007872
12121223	31700528
1212122312	53062432
1212122313	35531520
1212122323	53900800
121223	18151568
12122312	29996832
1212231212	53031776
1212231213	34077184
1212231223	48012736
12122313	20115776
1212231312	33354496
1212231313	35061504
1212231323	33445312
12122323	30905248
1212232312	48619072
1212232313	34529632
1212232323	53920000
1223	10671264
122312	17058088
12231212	30020528
1223121212	53091104
1223121213	33620928
1223121223	45717056
12231213	19204400
1223121312	32742400
1223121313	33492352
1223121323	31092032
12231223	27364224
1223122312	45415168
1223122313	31792992
1223122323	48011360
122313	11552376
12231312	18755824
1223131212	33418592
1223131213	31111520
1223131223	30299360
12231313	20157728
1223131312	31476704
1223131313	35670624
1223131323	32075296
12231323	19206768
1223132312	30399168
1223132313	31806496
1223132323	34130432
122323	18180128
12232312	27710560
1223231212	48573088
1223231213	32037664
1223231223	45649600
12232313	19856960
1223231312	31428448
1223231313	34556448
1223231323	33568192
12232323	31767680
1223232312	46142784
1223232313	34538464
1223232323	56068896
