12	133400
1212	222792
121212	384536
12121212	672880
1212121212	1189088
1212121223	82831616
12121223	47155520
1212122312	78173472
1212122313	50327840
1212122323	79688832
121223	27242896
12122312	44339568
1212231212	78362368
1212231213	47882304
1212231223	69421984
12122313	28715776
1212231312	47035744
1212231313	49759776
1212231323	47032352
12122323	45989104
1212232312	70668896
1212232313	48610496
1212232323	79827360
1223	16160348
122312	25439136
12231212	44466544
1223121212	78591904
1223121213	47113216
1223121223	65648928
12231213	27206960
1223121312	45969536
1223121313	47234784
1223121323	43311040
12231223	39868704
1223122312	65262048
1223122313	44214464
1223122323	69690720
122313	16695400
12231312	26615920
1223131212	47318432
1223131213	43407776
1223131223	42158336
12231313	28880272
1223131312	44045792
1223131313	50890912
1223131323	44875872
12231323	27272400
1223132312	42339968
1223132313	44407488
1223132323	48294784
122323	27315664
12232312	40486448
1223231212	70859296
1223231213	44653600
1223231223	65606688
12232313	28226416
1223231312	43926560
1223231313	48886752
1223231323	47186016
12232323	47375632
1223232312	66572064
1223232313	48549760
1223232323	83166656
