12	53360
1212	87296
121212	146328
12121212	247632
1212121212	418944
1212121223	30948320
12121223	18415760
1212122312	29289920
1212122313	19124000
1212122323	29679488
121223	11004048
12122312	17383232
1212231212	29108288
1212231213	18170720
1212231223	26192512
12122313	11407024
1212231312	17760864
1212231313	18569600
1212231323	17713088
12122323	17902016
1212232312	26623776
1212232313	18381312
1212232323	29484672
1223	6689324
122312	10315720
12231212	17299616
1223121212	28931104
1223121213	17733216
1223121223	24765696
12231213	10793456
1223121312	17208160
1223121313	17548736
1223121323	16309280
12231223	15725728
1223122312	24595008
1223122313	16721280
1223122323	26018976
122313	6851024
12231312	10510736
1223131212	17463648
1223131213	16208512
1223131223	15805312
12231313	11267024
1223131312	16440960
1223131313	18584320
1223131323	16714848
12231323	10741968
1223132312	15871744
1223132313	16545280
1223132323	17808576
122323	10963480
12232312	15942784
1223231212	26409120
1223231213	16885984
1223231223	24721696
12232313	11155088
1223231312	16535488
1223231313	18124736
1223231323	17626176
12232323	18251408
1223232312	25059136
1223232313	18208224
1223232323	30465952
