12	69368
1212	115264
121212	197592
12121212	343680
1212121212	602656
1212121223	40114496
12121223	23070944
1212122312	38146112
1212122313	23912640
1212122323	38725600
121223	13410376
12122312	21790368
1212231212	38147776
1212231213	22862976
1212231223	34271808
12122313	13701040
1212231312	22472352
1212231313	23567840
1212231323	22444512
12122323	22538208
1212232312	34795392
1212232313	23152448
1212232323	38812416
1223	7975400
122312	12543256
12231212	21767680
1223121212	38066816
1223121213	22401920
1223121223	32351360
12231213	12993360
1223121312	21892736
1223121313	22358816
1223121323	20699520
12231223	19726896
1223122312	32284160
1223122313	21154400
1223122323	34158368
122313	7949184
12231312	12697168
1223131212	22357824
1223131213	20711744
1223131223	20151520
12231313	13674864
1223131312	20965888
1223131313	23820448
1223131323	21321504
12231323	12995824
1223132312	20243936
1223132313	21158656
1223132323	22767744
122323	13382784
12232312	19941456
1223231212	34624864
1223231213	21318848
1223231223	32328736
12232313	13427472
1223231312	20955008
1223231313	23063104
1223231323	22377152
12232323	23065616
1223232312	32725024
1223232313	23000512
1223232323	40108992
