12	69368
1212	113128
121212	189928
12121212	321856
1212121212	549408
1212121223	42260192
12121223	24782256
1212122312	39885824
1212122313	26650848
1212122323	40662688
121223	14657704
12122312	23239200
1212231212	39713152
1212231213	25276928
1212231223	35565184
12122313	15524976
1212231312	24730528
1212231313	26071040
1212231323	24806432
12122323	24096240
1212232312	36177792
1212232313	25686656
1212232323	40518592
1223	8847828
122312	13670784
12231212	23173504
1223121212	39591872
1223121213	24736608
1223121223	33535968
12231213	14685616
1223121312	24045344
1223121313	24653600
1223121323	22827648
12231223	20989632
1223122312	33388256
1223122313	23382240
1223122323	35433056
122313	9179040
12231312	14302144
1223131212	24514176
1223131213	22725920
1223131223	22132864
12231313	15415456
1223131312	23034912
1223131313	26245600
1223131323	23473184
12231323	14651712
1223132312	22234464
1223132313	23261152
1223132323	25043488
122323	14616944
12232312	21286432
1223231212	36032000
1223231213	23593344
1223231223	33518624
12232313	15213392
1223231312	23134336
1223231313	25502816
1223231323	24708608
12232323	24627744
1223232312	34077312
1223232313	25518656
1223232323	41815392
