12	101384
1212	170092
121212	294824
12121212	519904
1212121212	922752
1212121223	67386112
12121223	38069888
1212122312	64247040
1212122313	43046624
1212122323	64849888
121223	21799360
12122312	36172720
1212231212	64184576
1212231213	41310848
1212231223	57967168
12122313	24246144
1212231312	40522240
1212231313	42331680
1212231323	40514368
12122323	37148352
1212232312	58709408
1212232313	41743168
1212232323	64927648
1223	12826692
122312	20527120
12231212	36138304
1223121212	64181664
1223121213	40673888
1223121223	55068416
12231213	23122784
1223121312	39731936
1223121313	40434176
1223121323	37707328
12231223	32900768
1223122312	54873632
1223122313	38504576
1223122323	57857824
122313	13879616
12231312	22616240
1223131212	40416224
1223131213	37712544
1223131223	36756352
12231313	24218688
1223131312	38099328
1223131313	42961856
1223131323	38759392
12231323	23134048
1223132312	36866432
1223132313	38476000
1223132323	41207904
122323	21804848
12232312	33270176
1223231212	58581248
1223231213	38809536
1223231223	55111840
12232313	23863456
1223231312	38118816
1223231313	41654688
1223231323	40663360
12232323	38127648
1223232312	55590080
1223232313	41719840
1223232323	67477472
