12	69368
1212	114040
121212	192968
12121212	331504
1212121212	574176
1212121223	37996736
12121223	22061616
1212122312	35729248
1212122313	21771808
1212122323	36554912
121223	12965464
12122312	20656720
1212231212	35615936
1212231213	20622208
1212231223	31705408
12122313	12581216
1212231312	20101728
1212231313	21349216
1212231323	20182464
12122323	21500192
1212232312	32196320
1212232313	20962912
1212232323	36482336
1223	7818072
122312	12055864
12231212	20580208
1223121212	35578400
1223121213	20167904
1223121223	29701408
12231213	11866352
1223121312	19594592
1223121313	20175936
1223121323	18463296
12231223	18537632
1223122312	29674784
1223122313	18999968
1223122323	31667968
122313	7389792
12231312	11510928
1223131212	20031296
1223131213	18405024
1223131223	17833952
12231313	12529088
1223131312	18646112
1223131313	21588992
1223131323	19024192
12231323	11837328
1223132312	17938432
1223132313	18885856
1223132323	20482464
122323	12951448
12232312	18749024
1223231212	32182304
1223231213	19147904
1223231223	29734240
12232313	12311104
1223231312	18706720
1223231313	20902432
1223231323	20129920
12232323	21975536
1223232312	30120928
1223232313	20813120
1223232323	37780608
