12	106720
1212	179912
121212	312416
12121212	549232
1212121212	970880
1212121223	66992256
12121223	38114688
1212122312	63519904
1212122313	43495392
1212122323	64770464
121223	21906168
12122312	35991584
1212231212	63632256
1212231213	41513056
1212231223	56982816
12122313	24607344
1212231312	40823200
1212231313	42977696
1212231323	40841856
12122323	37225088
1212232312	57805312
1212232313	42031136
1212232323	64767776
1223	12905876
122312	20563984
12231212	36087600
1223121212	63767232
1223121213	40779712
1223121223	54120512
12231213	23412272
1223121312	39877856
1223121313	40929184
1223121323	37917152
12231223	32639280
1223122312	53761856
1223122313	38599360
1223122323	57181600
122313	14125744
12231312	22932432
1223131212	40921120
1223131213	37904256
1223131223	36972832
12231313	24661712
1223131312	38331264
1223131313	43576736
1223131323	38951072
12231323	23428768
1223132312	37060128
1223132313	38596704
1223132323	41623200
122323	21967216
12232312	33090800
1223231212	58041344
1223231213	38949440
1223231223	54037920
12232313	24178368
1223231312	38336864
1223231313	42146400
1223231323	40758432
12232323	38251792
1223232312	54632064
1223232313	41762560
1223232323	67261120
