12	69368
1212	115064
121212	196976
12121212	340480
1212121212	595136
1212121223	40296864
12121223	23284736
1212122312	38387840
1212122313	23929216
1212122323	38885152
121223	13557824
12122312	21963248
1212231212	38360928
1212231213	22843104
1212231223	34268352
12122313	13780768
1212231312	22439200
1212231313	23602464
1212231323	22422368
12122323	22643872
1212232312	34836064
1212232313	23153568
1212232323	38907680
1223	8112944
122312	12734064
12231212	21974640
1223121212	38440672
1223121213	22533536
1223121223	32425312
12231213	13125120
1223121312	22021504
1223121313	22503200
1223121323	20745664
12231223	19901168
1223122312	32401088
1223122313	21214592
1223122323	34299040
122313	8086488
12231312	12810704
1223131212	22555488
1223131213	20790880
1223131223	20182176
12231313	13841952
1223131312	21117312
1223131313	24130976
1223131323	21468000
12231323	13142784
1223132312	20326912
1223132313	21282752
1223132323	22980544
122323	13590344
12232312	20136448
1223231212	34894112
1223231213	21401824
1223231223	32473824
12232313	13604576
1223231312	21079136
1223231313	23280768
1223231323	22586112
12232323	23339408
1223232312	32981344
1223232313	23236896
1223232323	40519168
