12	80040
1212	135224
121212	234936
12121212	412416
1212121212	728192
1212121223	50318944
12121223	28742560
1212122312	47873856
1212122313	30821696
1212122323	48507008
121223	16574304
12122312	27230016
1212231212	47949024
1212231213	29505376
1212231223	43113440
12122313	17572672
1212231312	28899008
1212231313	30373408
1212231323	28944512
12122323	28027856
1212232312	43712032
1212232313	29900032
1212232323	48590304
1223	9779732
122312	15616744
12231212	27278768
1223121212	48073664
1223121213	29116064
1223121223	40935200
12231213	16764448
1223121312	28376864
1223121313	28989152
1223121323	26836992
12231223	24807520
1223122312	40823488
1223122313	27464768
1223122323	43132448
122313	10175240
12231312	16362928
1223131212	28982208
1223131213	26883488
1223131223	26123872
12231313	17600912
1223131312	27227616
1223131313	30931744
1223131323	27706176
12231323	16765200
1223132312	26262080
1223132313	27497056
1223132323	29549952
122323	16592016
12232312	25088928
1223231212	43825952
1223231213	27686528
1223231223	40972416
12232313	17342480
1223231312	27195616
1223231313	29950816
1223231323	29110784
12232323	28831664
1223232312	41511776
1223232313	29959232
1223232323	50586592
