12	37352
1212	60148
121212	100144
12121212	167744
1212121212	281184
1212121223	15701792
12121223	9485024
1212122312	15034464
1212122313	9176448
1212122323	15122944
121223	5752504
12122312	9036896
1212231212	15074656
1212231213	8813248
1212231223	13499264
12122313	5470048
1212231312	8659872
1212231313	8945024
1212231323	8582048
12122323	9238144
1212232312	13679104
1212232313	8834208
1212232323	15147904
1223	3595280
122312	5451000
12231212	9069840
1223121212	15132576
1223121213	8655040
1223121223	12846272
12231213	5234656
1223121312	8454976
1223121313	8551712
1223121323	8025248
12231223	8209696
1223122312	12795648
1223122313	8186400
1223122323	13491136
122313	3312840
12231312	5127456
1223131212	8591008
1223131213	8008928
1223131223	7841888
12231313	5457536
1223131312	8106656
1223131313	9047392
1223131323	8212128
12231323	5227920
1223132312	7868608
1223132313	8140960
1223132323	8711424
122323	5827280
12232312	8316480
1223231212	13723392
1223231213	8276320
1223231223	12864512
12232313	5397840
1223231312	8138272
1223231313	8807872
1223231323	8631392
12232323	9640400
1223232312	13012896
1223232313	8854752
1223232323	16029376
