12	80040
1212	133784
121212	230496
12121212	402720
1212121212	708480
1212121223	40398176
12121223	23271632
1212122312	37973920
1212122313	23683840
1212122323	38611360
121223	13584776
12122312	21790400
1212231212	37878656
1212231213	22508256
1212231223	33640096
12122313	13625024
1212231312	22060288
1212231313	23194528
1212231323	22046112
12122323	22575312
1212232312	34200128
1212232313	22778304
1212232323	38584992
1223	8138164
122312	12616600
12231212	21744704
1223121212	37899296
1223121213	22038048
1223121223	31672288
12231213	12889584
1223121312	21481376
1223121313	21992096
1223121323	20320384
12231223	19524272
1223122312	31522240
1223122313	20776832
1223122323	33562784
122313	7969808
12231312	12581200
1223131212	22022208
1223131213	20308192
1223131223	19759808
12231313	13580448
1223131312	20556544
1223131313	23588640
1223131323	20945632
12231323	12879120
1223132312	19832544
1223132313	20765824
1223132323	22441568
122323	13545992
12232312	19815312
1223231212	34202720
1223231213	20975680
1223231223	31677632
12232313	13342112
1223231312	20577568
1223231313	22736544
1223231323	22044800
12232323	23200320
1223232312	32088224
1223232313	22675296
1223232323	40261920
