12	106720
1212	179884
121212	313000
12121212	552032
1212121212	980256
1212121223	67823872
12121223	38447360
1212122312	64392960
1212122313	41948064
1212122323	65127808
121223	22063520
12122312	36403088
1212231212	64477568
1212231213	40152320
1212231223	57898272
12122313	23789872
1212231312	39341856
1212231313	41374976
1212231323	39417728
12122323	37427328
1212232312	58553312
1212232313	40643520
1212232323	65260224
1223	13002308
122312	20782616
12231212	36499872
1223121212	64670560
1223121213	39653536
1223121223	55016928
12231213	22701408
1223121312	38685312
1223121313	39524288
1223121323	36563008
12231223	33118848
1223122312	54829568
1223122313	37403392
1223122323	58055392
122313	13730992
12231312	22162800
1223131212	39550560
1223131213	36624800
1223131223	35575584
12231313	23880464
1223131312	37034464
1223131313	42268704
1223131323	37713024
12231323	22724864
1223132312	35754528
1223132313	37470912
1223132323	40376416
122323	22076024
12232312	33420384
1223231212	58693344
1223231213	37622272
1223231223	54950656
12232313	23448544
1223231312	36959360
1223231313	40731520
1223231323	39620320
12232323	38522384
1223232312	55583776
1223232313	40740800
1223232323	67918976
