12	69368
1212	118000
121212	206560
12121212	366016
1212121212	652448
1212121223	42291264
12121223	23919104
1212122312	40662816
1212122313	26266208
1212122323	40710592
121223	13699472
12122312	22917088
1212231212	40740864
1212231213	25366496
1212231223	36772032
12122313	14815072
1212231312	25041984
1212231313	25912960
1212231323	24872736
12122323	23338352
1212232312	37387424
1212232313	25530528
1212232323	40814976
1223	8046284
122312	13018640
12231212	22953360
1223121212	40857056
1223121213	25085632
1223121223	35301600
12231213	14242160
1223121312	24623040
1223121313	24934912
1223121323	23426592
12231223	20946288
1223122312	35153408
1223122313	23809504
1223122323	36817888
122313	8509592
12231312	14014144
1223131212	25111136
1223131213	23449728
1223131223	22963200
12231313	14876016
1223131312	23773280
1223131313	26433344
1223131323	24058880
12231323	14261808
1223132312	23072672
1223132313	23841472
1223132323	25436832
122323	13748696
12232312	21262416
1223231212	37484192
1223231213	24041248
1223231223	35337120
12232313	14655808
1223231312	23761856
1223231313	25627360
1223231323	25105216
12232323	24081536
1223232312	35785568
1223232313	25674080
1223232323	42651968
