12	80040
1212	137256
121212	241928
12121212	432976
1212121212	780448
1212121223	68344640
12121223	37867792
1212122312	65991104
1212122313	49951712
1212122323	66459616
121223	21208856
12122312	36468224
1212231212	66075456
1212231213	48536032
1212231223	61242688
12122313	27671696
1212231312	47909088
1212231313	49569856
1212231323	47910976
12122323	37224496
1212232312	61945856
1212232313	48987072
1212232323	66639840
1223	12129244
122312	20283456
12231212	36486720
1223121212	66224576
1223121213	48152128
1223121223	59248672
12231213	26736736
1223121312	47308640
1223121313	48028000
1223121323	45560512
12231223	34023664
1223122312	58957632
1223122313	46190528
1223122323	61333472
122313	15495256
12231312	26333360
1223131212	48077664
1223131213	45632192
1223131223	44796064
12231313	27722144
1223131312	46030976
1223131313	50327712
1223131323	46592640
12231323	26754048
1223132312	44871872
1223132313	46264960
1223132323	48723936
122323	21199112
12232312	34354784
1223231212	61962464
1223231213	46504992
1223231223	59229472
12232313	27381888
1223231312	45941760
1223231313	49084768
1223231323	48137472
12232323	37923184
1223232312	59718048
1223232313	49059232
1223232323	68500096
