12	133400
1212	227244
121212	399944
12121212	711680
1212121212	1276256
1212121223	93816896
12121223	52439760
1212122312	89525408
1212122313	62434816
1212122323	90076224
121223	29589784
12122312	49788208
1212231212	89103488
1212231213	59814400
1212231223	80939936
12122313	34744832
1212231312	58643456
1212231313	60999488
1212231323	58587328
12122323	50893248
1212232312	82031296
1212232313	60378432
1212232323	89687136
1223	17153060
122312	27991176
12231212	49639456
1223121212	88883104
1223121213	58878400
1223121223	77182464
12231213	33253264
1223121312	57479232
1223121313	58422944
1223121323	54828736
12231223	45633280
1223122312	77081152
1223122313	56117600
1223122323	80708416
122313	19665656
12231312	32468576
1223131212	58274496
1223131213	54605664
1223131223	53361344
12231313	34545376
1223131312	55241504
1223131313	61580160
1223131323	56042048
12231323	33150384
1223132312	53659168
1223132313	55700736
1223132323	59229344
122323	29542856
12232312	46065520
1223231212	81796000
1223231213	56448352
1223231223	77144352
12232313	34197568
1223231312	55454688
1223231313	60018048
1223231323	58651232
12232323	52146672
1223232312	78175872
1223232313	60374688
1223232323	92887616
