12	80040
1212	134804
121212	234032
12121212	411584
1212121212	728384
1212121223	43740224
12121223	24965776
1212122312	41541088
1212122313	25181760
1212122323	41848480
121223	14413848
12122312	23604256
1212231212	41395360
1212231213	24112288
1212231223	37174176
12122313	14366960
1212231312	23643840
1212231313	24696512
1212231323	23590240
12122323	24211712
1212232312	37718464
1212232313	24342528
1212232323	41818112
1223	8537428
122312	13530856
12231212	23559408
1223121212	41416288
1223121213	23739584
1223121223	35329056
12231213	13690864
1223121312	23171456
1223121313	23566272
1223121323	21921792
12231223	21375296
1223122312	35161568
1223122313	22401152
1223122323	37112704
122313	8329248
12231312	13385248
1223131212	23626240
1223131213	21937504
1223131223	21371648
12231313	14329360
1223131312	22201760
1223131313	25112928
1223131323	22576544
12231323	13677760
1223132312	21452800
1223132313	22386304
1223132323	24050048
122323	14378080
12232312	21674048
1223231212	37727904
1223231213	22621504
1223231223	35361728
12232313	14138208
1223231312	22218880
1223231313	24316256
1223231323	23730304
12232323	24875568
1223232312	35755264
1223232313	24380224
1223232323	43587328
